,index,variable,value
75668,Cdh1,472.62514424447926,1.0
75669,Clb6,472.62514424447926,1.0
75670,MBF,472.62514424447926,1.0
75671,Nrm1,472.62514424447926,0.0
75672,Cdh1,472.63514424447925,1.0
75673,Clb6,472.63514424447925,1.0
75674,MBF,472.63514424447925,1.0
75675,Nrm1,472.63514424447925,0.0
75676,Cdh1,472.64514424447924,1.0
75677,Clb6,472.64514424447924,1.0
75678,MBF,472.64514424447924,1.0
75679,Nrm1,472.64514424447924,0.0
75680,Cdh1,472.65514424447923,1.0
75681,Clb6,472.65514424447923,1.0
75682,MBF,472.65514424447923,1.0
75683,Nrm1,472.65514424447923,0.0
75684,Cdh1,472.6651442444792,1.0
75685,Clb6,472.6651442444792,1.0
75686,MBF,472.6651442444792,1.0
75687,Nrm1,472.6651442444792,0.0
75688,Cdh1,472.6751442444792,1.0
75689,Clb6,472.6751442444792,1.0
75690,MBF,472.6751442444792,1.0
75691,Nrm1,472.6751442444792,0.0
75692,Cdh1,472.6851442444792,1.0
75693,Clb6,472.6851442444792,1.0
75694,MBF,472.6851442444792,1.0
75695,Nrm1,472.6851442444792,0.0
75696,Cdh1,472.6951442444792,1.0
75697,Clb6,472.6951442444792,1.0
75698,MBF,472.6951442444792,1.0
75699,Nrm1,472.6951442444792,0.0
75700,Cdh1,472.7051442444792,1.0
75701,Clb6,472.7051442444792,1.0
75702,MBF,472.7051442444792,1.0
75703,Nrm1,472.7051442444792,0.0
75704,Cdh1,472.7151442444792,1.0
75705,Clb6,472.7151442444792,1.0
75706,MBF,472.7151442444792,1.0
75707,Nrm1,472.7151442444792,0.0
75708,Cdh1,472.72514424447917,1.0
75709,Clb6,472.72514424447917,1.0
75710,MBF,472.72514424447917,1.0
75711,Nrm1,472.72514424447917,0.0
75712,Cdh1,472.73514424447916,1.0
75713,Clb6,472.73514424447916,1.0
75714,MBF,472.73514424447916,1.0
75715,Nrm1,472.73514424447916,0.0
75716,Cdh1,472.74514424447915,1.0
75717,Clb6,472.74514424447915,1.0
75718,MBF,472.74514424447915,1.0
75719,Nrm1,472.74514424447915,0.0
75720,Cdh1,472.75514424447914,1.0
75721,Clb6,472.75514424447914,1.0
75722,MBF,472.75514424447914,1.0
75723,Nrm1,472.75514424447914,0.0
75724,Cdh1,472.76514424447913,1.0
75725,Clb6,472.76514424447913,1.0
75726,MBF,472.76514424447913,1.0
75727,Nrm1,472.76514424447913,0.0
75728,Cdh1,472.7751442444791,1.0
75729,Clb6,472.7751442444791,1.0
75730,MBF,472.7751442444791,1.0
75731,Nrm1,472.7751442444791,0.0
75732,Cdh1,472.7851442444791,1.0
75733,Clb6,472.7851442444791,1.0
75734,MBF,472.7851442444791,1.0
75735,Nrm1,472.7851442444791,0.0
75736,Cdh1,472.7951442444791,1.0
75737,Clb6,472.7951442444791,1.0
75738,MBF,472.7951442444791,1.0
75739,Nrm1,472.7951442444791,0.0
75740,Cdh1,472.8051442444791,1.0
75741,Clb6,472.8051442444791,1.0
75742,MBF,472.8051442444791,1.0
75743,Nrm1,472.8051442444791,0.0
75744,Cdh1,472.8151442444791,1.0
75745,Clb6,472.8151442444791,1.0
75746,MBF,472.8151442444791,1.0
75747,Nrm1,472.8151442444791,0.0
75748,Cdh1,472.8251442444791,1.0
75749,Clb6,472.8251442444791,1.0
75750,MBF,472.8251442444791,1.0
75751,Nrm1,472.8251442444791,0.0
75752,Cdh1,472.83514424447907,1.0
75753,Clb6,472.83514424447907,1.0
75754,MBF,472.83514424447907,1.0
75755,Nrm1,472.83514424447907,0.0
75756,Cdh1,472.84514424447906,1.0
75757,Clb6,472.84514424447906,1.0
75758,MBF,472.84514424447906,1.0
75759,Nrm1,472.84514424447906,0.0
75760,Cdh1,472.85514424447905,1.0
75761,Clb6,472.85514424447905,1.0
75762,MBF,472.85514424447905,1.0
75763,Nrm1,472.85514424447905,0.0
75764,Cdh1,472.86514424447904,1.0
75765,Clb6,472.86514424447904,1.0
75766,MBF,472.86514424447904,1.0
75767,Nrm1,472.86514424447904,0.0
75768,Cdh1,472.87514424447903,1.0
75769,Clb6,472.87514424447903,1.0
75770,MBF,472.87514424447903,1.0
75771,Nrm1,472.87514424447903,0.0
75772,Cdh1,472.885144244479,1.0
75773,Clb6,472.885144244479,1.0
75774,MBF,472.885144244479,1.0
75775,Nrm1,472.885144244479,0.0
75776,Cdh1,472.895144244479,1.0
75777,Clb6,472.895144244479,1.0
75778,MBF,472.895144244479,1.0
75779,Nrm1,472.895144244479,0.0
75780,Cdh1,472.905144244479,1.0
75781,Clb6,472.905144244479,1.0
75782,MBF,472.905144244479,1.0
75783,Nrm1,472.905144244479,0.0
75784,Cdh1,472.915144244479,1.0
75785,Clb6,472.915144244479,1.0
75786,MBF,472.915144244479,1.0
75787,Nrm1,472.915144244479,0.0
75788,Cdh1,472.925144244479,1.0
75789,Clb6,472.925144244479,1.0
75790,MBF,472.925144244479,1.0
75791,Nrm1,472.925144244479,0.0
75792,Cdh1,472.935144244479,1.0
75793,Clb6,472.935144244479,1.0
75794,MBF,472.935144244479,1.0
75795,Nrm1,472.935144244479,0.0
75796,Cdh1,472.94514424447897,1.0
75797,Clb6,472.94514424447897,1.0
75798,MBF,472.94514424447897,1.0
75799,Nrm1,472.94514424447897,0.0
75800,Cdh1,472.95514424447896,1.0
75801,Clb6,472.95514424447896,1.0
75802,MBF,472.95514424447896,1.0
75803,Nrm1,472.95514424447896,0.0
75804,Cdh1,472.96514424447895,1.0
75805,Clb6,472.96514424447895,1.0
75806,MBF,472.96514424447895,1.0
75807,Nrm1,472.96514424447895,0.0
75808,Cdh1,472.97514424447894,1.0
75809,Clb6,472.97514424447894,1.0
75810,MBF,472.97514424447894,1.0
75811,Nrm1,472.97514424447894,0.0
75812,Cdh1,472.98514424447893,1.0
75813,Clb6,472.98514424447893,1.0
75814,MBF,472.98514424447893,1.0
75815,Nrm1,472.98514424447893,0.0
75816,Cdh1,472.9951442444789,1.0
75817,Clb6,472.9951442444789,1.0
75818,MBF,472.9951442444789,1.0
75819,Nrm1,472.9951442444789,0.0
75820,Cdh1,473.0051442444789,1.0
75821,Clb6,473.0051442444789,1.0
75822,MBF,473.0051442444789,1.0
75823,Nrm1,473.0051442444789,0.0
75824,Cdh1,473.0151442444789,1.0
75825,Clb6,473.0151442444789,1.0
75826,MBF,473.0151442444789,1.0
75827,Nrm1,473.0151442444789,0.0
75828,Cdh1,473.0251442444789,1.0
75829,Clb6,473.0251442444789,1.0
75830,MBF,473.0251442444789,1.0
75831,Nrm1,473.0251442444789,0.0
75832,Cdh1,473.0351442444789,1.0
75833,Clb6,473.0351442444789,1.0
75834,MBF,473.0351442444789,1.0
75835,Nrm1,473.0351442444789,0.0
75836,Cdh1,473.0451442444789,1.0
75837,Clb6,473.0451442444789,1.0
75838,MBF,473.0451442444789,1.0
75839,Nrm1,473.0451442444789,0.0
75840,Cdh1,473.05514424447887,1.0
75841,Clb6,473.05514424447887,1.0
75842,MBF,473.05514424447887,1.0
75843,Nrm1,473.05514424447887,0.0
75844,Cdh1,473.06514424447886,1.0
75845,Clb6,473.06514424447886,1.0
75846,MBF,473.06514424447886,1.0
75847,Nrm1,473.06514424447886,0.0
75848,Cdh1,473.07514424447885,1.0
75849,Clb6,473.07514424447885,1.0
75850,MBF,473.07514424447885,1.0
75851,Nrm1,473.07514424447885,0.0
75852,Cdh1,473.08514424447884,1.0
75853,Clb6,473.08514424447884,1.0
75854,MBF,473.08514424447884,1.0
75855,Nrm1,473.08514424447884,0.0
75856,Cdh1,473.09514424447883,1.0
75857,Clb6,473.09514424447883,1.0
75858,MBF,473.09514424447883,1.0
75859,Nrm1,473.09514424447883,0.0
75860,Cdh1,473.1051442444788,1.0
75861,Clb6,473.1051442444788,1.0
75862,MBF,473.1051442444788,1.0
75863,Nrm1,473.1051442444788,0.0
75864,Cdh1,473.1151442444788,1.0
75865,Clb6,473.1151442444788,1.0
75866,MBF,473.1151442444788,1.0
75867,Nrm1,473.1151442444788,0.0
75868,Cdh1,473.1251442444788,1.0
75869,Clb6,473.1251442444788,1.0
75870,MBF,473.1251442444788,1.0
75871,Nrm1,473.1251442444788,0.0
75872,Cdh1,473.1351442444788,1.0
75873,Clb6,473.1351442444788,1.0
75874,MBF,473.1351442444788,1.0
75875,Nrm1,473.1351442444788,0.0
75876,Cdh1,473.1451442444788,1.0
75877,Clb6,473.1451442444788,1.0
75878,MBF,473.1451442444788,1.0
75879,Nrm1,473.1451442444788,0.0
75880,Cdh1,473.1551442444788,1.0
75881,Clb6,473.1551442444788,1.0
75882,MBF,473.1551442444788,1.0
75883,Nrm1,473.1551442444788,0.0
75884,Cdh1,473.16514424447877,1.0
75885,Clb6,473.16514424447877,1.0
75886,MBF,473.16514424447877,1.0
75887,Nrm1,473.16514424447877,0.0
75888,Cdh1,473.17514424447876,1.0
75889,Clb6,473.17514424447876,1.0
75890,MBF,473.17514424447876,1.0
75891,Nrm1,473.17514424447876,0.0
75892,Cdh1,473.18514424447875,1.0
75893,Clb6,473.18514424447875,1.0
75894,MBF,473.18514424447875,1.0
75895,Nrm1,473.18514424447875,0.0
75896,Cdh1,473.19514424447874,1.0
75897,Clb6,473.19514424447874,1.0
75898,MBF,473.19514424447874,1.0
75899,Nrm1,473.19514424447874,0.0
75900,Cdh1,473.20514424447873,1.0
75901,Clb6,473.20514424447873,1.0
75902,MBF,473.20514424447873,1.0
75903,Nrm1,473.20514424447873,0.0
75904,Cdh1,473.2151442444787,1.0
75905,Clb6,473.2151442444787,1.0
75906,MBF,473.2151442444787,1.0
75907,Nrm1,473.2151442444787,0.0
75908,Cdh1,473.2251442444787,1.0
75909,Clb6,473.2251442444787,1.0
75910,MBF,473.2251442444787,1.0
75911,Nrm1,473.2251442444787,0.0
75912,Cdh1,473.2351442444787,1.0
75913,Clb6,473.2351442444787,1.0
75914,MBF,473.2351442444787,1.0
75915,Nrm1,473.2351442444787,0.0
75916,Cdh1,473.2451442444787,1.0
75917,Clb6,473.2451442444787,1.0
75918,MBF,473.2451442444787,1.0
75919,Nrm1,473.2451442444787,0.0
75920,Cdh1,473.2551442444787,1.0
75921,Clb6,473.2551442444787,1.0
75922,MBF,473.2551442444787,1.0
75923,Nrm1,473.2551442444787,0.0
75924,Cdh1,473.2651442444787,1.0
75925,Clb6,473.2651442444787,1.0
75926,MBF,473.2651442444787,1.0
75927,Nrm1,473.2651442444787,0.0
75928,Cdh1,473.27514424447867,1.0
75929,Clb6,473.27514424447867,1.0
75930,MBF,473.27514424447867,1.0
75931,Nrm1,473.27514424447867,0.0
75932,Cdh1,473.28514424447866,1.0
75933,Clb6,473.28514424447866,1.0
75934,MBF,473.28514424447866,1.0
75935,Nrm1,473.28514424447866,0.0
75936,Cdh1,473.29514424447865,1.0
75937,Clb6,473.29514424447865,1.0
75938,MBF,473.29514424447865,1.0
75939,Nrm1,473.29514424447865,0.0
75940,Cdh1,473.30514424447864,1.0
75941,Clb6,473.30514424447864,1.0
75942,MBF,473.30514424447864,1.0
75943,Nrm1,473.30514424447864,0.0
75944,Cdh1,473.31514424447863,1.0
75945,Clb6,473.31514424447863,1.0
75946,MBF,473.31514424447863,1.0
75947,Nrm1,473.31514424447863,0.0
75948,Cdh1,473.3251442444786,1.0
75949,Clb6,473.3251442444786,1.0
75950,MBF,473.3251442444786,1.0
75951,Nrm1,473.3251442444786,0.0
75952,Cdh1,473.3351442444786,1.0
75953,Clb6,473.3351442444786,1.0
75954,MBF,473.3351442444786,1.0
75955,Nrm1,473.3351442444786,0.0
75956,Cdh1,473.3451442444786,1.0
75957,Clb6,473.3451442444786,1.0
75958,MBF,473.3451442444786,1.0
75959,Nrm1,473.3451442444786,0.0
75960,Cdh1,473.3551442444786,1.0
75961,Clb6,473.3551442444786,1.0
75962,MBF,473.3551442444786,1.0
75963,Nrm1,473.3551442444786,0.0
75964,Cdh1,473.3651442444786,1.0
75965,Clb6,473.3651442444786,1.0
75966,MBF,473.3651442444786,1.0
75967,Nrm1,473.3651442444786,0.0
75968,Cdh1,473.3751442444786,1.0
75969,Clb6,473.3751442444786,1.0
75970,MBF,473.3751442444786,1.0
75971,Nrm1,473.3751442444786,0.0
75972,Cdh1,473.38514424447857,1.0
75973,Clb6,473.38514424447857,1.0
75974,MBF,473.38514424447857,1.0
75975,Nrm1,473.38514424447857,0.0
75976,Cdh1,473.39514424447856,1.0
75977,Clb6,473.39514424447856,1.0
75978,MBF,473.39514424447856,1.0
75979,Nrm1,473.39514424447856,0.0
75980,Cdh1,473.40514424447855,1.0
75981,Clb6,473.40514424447855,1.0
75982,MBF,473.40514424447855,1.0
75983,Nrm1,473.40514424447855,0.0
75984,Cdh1,473.41514424447854,1.0
75985,Clb6,473.41514424447854,1.0
75986,MBF,473.41514424447854,1.0
75987,Nrm1,473.41514424447854,0.0
75988,Cdh1,473.42514424447853,1.0
75989,Clb6,473.42514424447853,1.0
75990,MBF,473.42514424447853,1.0
75991,Nrm1,473.42514424447853,0.0
75992,Cdh1,473.4351442444785,1.0
75993,Clb6,473.4351442444785,1.0
75994,MBF,473.4351442444785,1.0
75995,Nrm1,473.4351442444785,0.0
75996,Cdh1,473.4451442444785,1.0
75997,Clb6,473.4451442444785,1.0
75998,MBF,473.4451442444785,1.0
75999,Nrm1,473.4451442444785,0.0
76000,Cdh1,473.4551442444785,1.0
76001,Clb6,473.4551442444785,1.0
76002,MBF,473.4551442444785,1.0
76003,Nrm1,473.4551442444785,0.0
76004,Cdh1,473.4651442444785,1.0
76005,Clb6,473.4651442444785,1.0
76006,MBF,473.4651442444785,1.0
76007,Nrm1,473.4651442444785,0.0
76008,Cdh1,473.4751442444785,1.0
76009,Clb6,473.4751442444785,1.0
76010,MBF,473.4751442444785,1.0
76011,Nrm1,473.4751442444785,0.0
76012,Cdh1,473.4851442444785,1.0
76013,Clb6,473.4851442444785,1.0
76014,MBF,473.4851442444785,1.0
76015,Nrm1,473.4851442444785,0.0
76016,Cdh1,473.49514424447847,1.0
76017,Clb6,473.49514424447847,1.0
76018,MBF,473.49514424447847,1.0
76019,Nrm1,473.49514424447847,0.0
76020,Cdh1,473.50514424447846,1.0
76021,Clb6,473.50514424447846,1.0
76022,MBF,473.50514424447846,1.0
76023,Nrm1,473.50514424447846,0.0
76024,Cdh1,473.51514424447845,1.0
76025,Clb6,473.51514424447845,1.0
76026,MBF,473.51514424447845,1.0
76027,Nrm1,473.51514424447845,0.0
76028,Cdh1,473.52514424447844,1.0
76029,Clb6,473.52514424447844,1.0
76030,MBF,473.52514424447844,1.0
76031,Nrm1,473.52514424447844,0.0
76032,Cdh1,473.53514424447843,1.0
76033,Clb6,473.53514424447843,1.0
76034,MBF,473.53514424447843,1.0
76035,Nrm1,473.53514424447843,0.0
76036,Cdh1,473.5451442444784,1.0
76037,Clb6,473.5451442444784,1.0
76038,MBF,473.5451442444784,1.0
76039,Nrm1,473.5451442444784,0.0
76040,Cdh1,473.5551442444784,1.0
76041,Clb6,473.5551442444784,1.0
76042,MBF,473.5551442444784,1.0
76043,Nrm1,473.5551442444784,0.0
76044,Cdh1,473.5651442444784,1.0
76045,Clb6,473.5651442444784,1.0
76046,MBF,473.5651442444784,1.0
76047,Nrm1,473.5651442444784,0.0
76048,Cdh1,473.5751442444784,1.0
76049,Clb6,473.5751442444784,1.0
76050,MBF,473.5751442444784,1.0
76051,Nrm1,473.5751442444784,0.0
76052,Cdh1,473.5851442444784,1.0
76053,Clb6,473.5851442444784,1.0
76054,MBF,473.5851442444784,1.0
76055,Nrm1,473.5851442444784,0.0
76056,Cdh1,473.5951442444784,1.0
76057,Clb6,473.5951442444784,1.0
76058,MBF,473.5951442444784,1.0
76059,Nrm1,473.5951442444784,0.0
76060,Cdh1,473.60514424447837,1.0
76061,Clb6,473.60514424447837,1.0
76062,MBF,473.60514424447837,1.0
76063,Nrm1,473.60514424447837,0.0
76064,Cdh1,473.61514424447836,1.0
76065,Clb6,473.61514424447836,1.0
76066,MBF,473.61514424447836,1.0
76067,Nrm1,473.61514424447836,0.0
76068,Cdh1,473.62514424447835,1.0
76069,Clb6,473.62514424447835,1.0
76070,MBF,473.62514424447835,1.0
76071,Nrm1,473.62514424447835,0.0
76072,Cdh1,473.63514424447834,1.0
76073,Clb6,473.63514424447834,1.0
76074,MBF,473.63514424447834,1.0
76075,Nrm1,473.63514424447834,0.0
76076,Cdh1,473.64514424447833,1.0
76077,Clb6,473.64514424447833,1.0
76078,MBF,473.64514424447833,1.0
76079,Nrm1,473.64514424447833,0.0
76080,Cdh1,473.6551442444783,1.0
76081,Clb6,473.6551442444783,1.0
76082,MBF,473.6551442444783,1.0
76083,Nrm1,473.6551442444783,0.0
76084,Cdh1,473.6651442444783,1.0
76085,Clb6,473.6651442444783,1.0
76086,MBF,473.6651442444783,1.0
76087,Nrm1,473.6651442444783,0.0
76088,Cdh1,473.6751442444783,1.0
76089,Clb6,473.6751442444783,1.0
76090,MBF,473.6751442444783,1.0
76091,Nrm1,473.6751442444783,0.0
76092,Cdh1,473.6851442444783,1.0
76093,Clb6,473.6851442444783,1.0
76094,MBF,473.6851442444783,1.0
76095,Nrm1,473.6851442444783,0.0
76096,Cdh1,473.6951442444783,1.0
76097,Clb6,473.6951442444783,1.0
76098,MBF,473.6951442444783,1.0
76099,Nrm1,473.6951442444783,0.0
76100,Cdh1,473.7051442444783,1.0
76101,Clb6,473.7051442444783,1.0
76102,MBF,473.7051442444783,1.0
76103,Nrm1,473.7051442444783,0.0
76104,Cdh1,473.71514424447827,1.0
76105,Clb6,473.71514424447827,1.0
76106,MBF,473.71514424447827,1.0
76107,Nrm1,473.71514424447827,0.0
76108,Cdh1,473.72514424447826,1.0
76109,Clb6,473.72514424447826,1.0
76110,MBF,473.72514424447826,1.0
76111,Nrm1,473.72514424447826,0.0
76112,Cdh1,473.73514424447825,1.0
76113,Clb6,473.73514424447825,1.0
76114,MBF,473.73514424447825,1.0
76115,Nrm1,473.73514424447825,0.0
76116,Cdh1,473.74514424447824,1.0
76117,Clb6,473.74514424447824,1.0
76118,MBF,473.74514424447824,1.0
76119,Nrm1,473.74514424447824,0.0
76120,Cdh1,473.75514424447823,1.0
76121,Clb6,473.75514424447823,1.0
76122,MBF,473.75514424447823,1.0
76123,Nrm1,473.75514424447823,0.0
76124,Cdh1,473.7651442444782,1.0
76125,Clb6,473.7651442444782,1.0
76126,MBF,473.7651442444782,1.0
76127,Nrm1,473.7651442444782,0.0
76128,Cdh1,473.7751442444782,1.0
76129,Clb6,473.7751442444782,1.0
76130,MBF,473.7751442444782,1.0
76131,Nrm1,473.7751442444782,0.0
76132,Cdh1,473.7851442444782,1.0
76133,Clb6,473.7851442444782,1.0
76134,MBF,473.7851442444782,1.0
76135,Nrm1,473.7851442444782,0.0
76136,Cdh1,473.7951442444782,1.0
76137,Clb6,473.7951442444782,1.0
76138,MBF,473.7951442444782,1.0
76139,Nrm1,473.7951442444782,0.0
76140,Cdh1,473.8051442444782,1.0
76141,Clb6,473.8051442444782,1.0
76142,MBF,473.8051442444782,1.0
76143,Nrm1,473.8051442444782,0.0
76144,Cdh1,473.8151442444782,1.0
76145,Clb6,473.8151442444782,1.0
76146,MBF,473.8151442444782,1.0
76147,Nrm1,473.8151442444782,0.0
76148,Cdh1,473.82514424447817,1.0
76149,Clb6,473.82514424447817,1.0
76150,MBF,473.82514424447817,1.0
76151,Nrm1,473.82514424447817,0.0
76152,Cdh1,473.83514424447816,1.0
76153,Clb6,473.83514424447816,1.0
76154,MBF,473.83514424447816,1.0
76155,Nrm1,473.83514424447816,0.0
76156,Cdh1,473.84514424447815,1.0
76157,Clb6,473.84514424447815,1.0
76158,MBF,473.84514424447815,1.0
76159,Nrm1,473.84514424447815,0.0
76160,Cdh1,473.85514424447814,1.0
76161,Clb6,473.85514424447814,1.0
76162,MBF,473.85514424447814,1.0
76163,Nrm1,473.85514424447814,0.0
76164,Cdh1,473.86514424447813,1.0
76165,Clb6,473.86514424447813,1.0
76166,MBF,473.86514424447813,1.0
76167,Nrm1,473.86514424447813,0.0
76168,Cdh1,473.8751442444781,1.0
76169,Clb6,473.8751442444781,1.0
76170,MBF,473.8751442444781,1.0
76171,Nrm1,473.8751442444781,0.0
76172,Cdh1,473.8851442444781,1.0
76173,Clb6,473.8851442444781,1.0
76174,MBF,473.8851442444781,1.0
76175,Nrm1,473.8851442444781,0.0
76176,Cdh1,473.8951442444781,1.0
76177,Clb6,473.8951442444781,1.0
76178,MBF,473.8951442444781,1.0
76179,Nrm1,473.8951442444781,0.0
76180,Cdh1,473.9051442444781,1.0
76181,Clb6,473.9051442444781,1.0
76182,MBF,473.9051442444781,1.0
76183,Nrm1,473.9051442444781,0.0
76184,Cdh1,473.9151442444781,1.0
76185,Clb6,473.9151442444781,1.0
76186,MBF,473.9151442444781,1.0
76187,Nrm1,473.9151442444781,0.0
76188,Cdh1,473.9251442444781,1.0
76189,Clb6,473.9251442444781,1.0
76190,MBF,473.9251442444781,1.0
76191,Nrm1,473.9251442444781,0.0
76192,Cdh1,473.93514424447807,1.0
76193,Clb6,473.93514424447807,1.0
76194,MBF,473.93514424447807,1.0
76195,Nrm1,473.93514424447807,0.0
76196,Cdh1,473.94514424447806,1.0
76197,Clb6,473.94514424447806,1.0
76198,MBF,473.94514424447806,1.0
76199,Nrm1,473.94514424447806,0.0
76200,Cdh1,473.95514424447805,1.0
76201,Clb6,473.95514424447805,1.0
76202,MBF,473.95514424447805,1.0
76203,Nrm1,473.95514424447805,0.0
76204,Cdh1,473.96514424447804,1.0
76205,Clb6,473.96514424447804,1.0
76206,MBF,473.96514424447804,1.0
76207,Nrm1,473.96514424447804,0.0
76208,Cdh1,473.97514424447803,1.0
76209,Clb6,473.97514424447803,1.0
76210,MBF,473.97514424447803,1.0
76211,Nrm1,473.97514424447803,0.0
76212,Cdh1,473.985144244478,1.0
76213,Clb6,473.985144244478,1.0
76214,MBF,473.985144244478,1.0
76215,Nrm1,473.985144244478,0.0
76216,Cdh1,473.995144244478,1.0
76217,Clb6,473.995144244478,1.0
76218,MBF,473.995144244478,1.0
76219,Nrm1,473.995144244478,0.0
76220,Cdh1,474.005144244478,1.0
76221,Clb6,474.005144244478,1.0
76222,MBF,474.005144244478,1.0
76223,Nrm1,474.005144244478,0.0
76224,Cdh1,474.015144244478,1.0
76225,Clb6,474.015144244478,1.0
76226,MBF,474.015144244478,1.0
76227,Nrm1,474.015144244478,0.0
76228,Cdh1,474.025144244478,1.0
76229,Clb6,474.025144244478,1.0
76230,MBF,474.025144244478,1.0
76231,Nrm1,474.025144244478,0.0
76232,Cdh1,474.035144244478,1.0
76233,Clb6,474.035144244478,1.0
76234,MBF,474.035144244478,1.0
76235,Nrm1,474.035144244478,0.0
76236,Cdh1,474.04514424447797,1.0
76237,Clb6,474.04514424447797,1.0
76238,MBF,474.04514424447797,1.0
76239,Nrm1,474.04514424447797,0.0
76240,Cdh1,474.05514424447796,1.0
76241,Clb6,474.05514424447796,1.0
76242,MBF,474.05514424447796,1.0
76243,Nrm1,474.05514424447796,0.0
76244,Cdh1,474.06514424447795,1.0
76245,Clb6,474.06514424447795,1.0
76246,MBF,474.06514424447795,1.0
76247,Nrm1,474.06514424447795,0.0
76248,Cdh1,474.07514424447794,1.0
76249,Clb6,474.07514424447794,1.0
76250,MBF,474.07514424447794,1.0
76251,Nrm1,474.07514424447794,0.0
76252,Cdh1,474.08514424447793,1.0
76253,Clb6,474.08514424447793,1.0
76254,MBF,474.08514424447793,1.0
76255,Nrm1,474.08514424447793,0.0
76256,Cdh1,474.0951442444779,1.0
76257,Clb6,474.0951442444779,1.0
76258,MBF,474.0951442444779,1.0
76259,Nrm1,474.0951442444779,0.0
76260,Cdh1,474.1051442444779,1.0
76261,Clb6,474.1051442444779,1.0
76262,MBF,474.1051442444779,1.0
76263,Nrm1,474.1051442444779,0.0
76264,Cdh1,474.1151442444779,1.0
76265,Clb6,474.1151442444779,1.0
76266,MBF,474.1151442444779,1.0
76267,Nrm1,474.1151442444779,0.0
76268,Cdh1,474.1251442444779,1.0
76269,Clb6,474.1251442444779,1.0
76270,MBF,474.1251442444779,1.0
76271,Nrm1,474.1251442444779,0.0
76272,Cdh1,474.1351442444779,1.0
76273,Clb6,474.1351442444779,1.0
76274,MBF,474.1351442444779,1.0
76275,Nrm1,474.1351442444779,0.0
76276,Cdh1,474.1451442444779,1.0
76277,Clb6,474.1451442444779,1.0
76278,MBF,474.1451442444779,1.0
76279,Nrm1,474.1451442444779,0.0
76280,Cdh1,474.15514424447787,1.0
76281,Clb6,474.15514424447787,1.0
76282,MBF,474.15514424447787,1.0
76283,Nrm1,474.15514424447787,0.0
76284,Cdh1,474.16514424447786,1.0
76285,Clb6,474.16514424447786,1.0
76286,MBF,474.16514424447786,1.0
76287,Nrm1,474.16514424447786,0.0
76288,Cdh1,474.17514424447785,1.0
76289,Clb6,474.17514424447785,1.0
76290,MBF,474.17514424447785,1.0
76291,Nrm1,474.17514424447785,0.0
76292,Cdh1,474.18514424447784,1.0
76293,Clb6,474.18514424447784,1.0
76294,MBF,474.18514424447784,1.0
76295,Nrm1,474.18514424447784,0.0
76296,Cdh1,474.19514424447783,1.0
76297,Clb6,474.19514424447783,1.0
76298,MBF,474.19514424447783,1.0
76299,Nrm1,474.19514424447783,0.0
76300,Cdh1,474.2051442444778,1.0
76301,Clb6,474.2051442444778,1.0
76302,MBF,474.2051442444778,1.0
76303,Nrm1,474.2051442444778,0.0
76304,Cdh1,474.2151442444778,1.0
76305,Clb6,474.2151442444778,1.0
76306,MBF,474.2151442444778,1.0
76307,Nrm1,474.2151442444778,0.0
76308,Cdh1,474.2251442444778,1.0
76309,Clb6,474.2251442444778,1.0
76310,MBF,474.2251442444778,1.0
76311,Nrm1,474.2251442444778,0.0
76312,Cdh1,474.2351442444778,1.0
76313,Clb6,474.2351442444778,1.0
76314,MBF,474.2351442444778,1.0
76315,Nrm1,474.2351442444778,0.0
76316,Cdh1,474.2451442444778,1.0
76317,Clb6,474.2451442444778,1.0
76318,MBF,474.2451442444778,1.0
76319,Nrm1,474.2451442444778,0.0
76320,Cdh1,474.2551442444778,1.0
76321,Clb6,474.2551442444778,1.0
76322,MBF,474.2551442444778,1.0
76323,Nrm1,474.2551442444778,0.0
76324,Cdh1,474.26514424447777,1.0
76325,Clb6,474.26514424447777,1.0
76326,MBF,474.26514424447777,1.0
76327,Nrm1,474.26514424447777,0.0
76328,Cdh1,474.27514424447776,1.0
76329,Clb6,474.27514424447776,1.0
76330,MBF,474.27514424447776,1.0
76331,Nrm1,474.27514424447776,0.0
76332,Cdh1,474.28514424447775,1.0
76333,Clb6,474.28514424447775,1.0
76334,MBF,474.28514424447775,1.0
